n,sparsity,max_nnz_row,time_serial,time_vectorized,speedup_time,cycles_serial,cycles_vector,speedup_cycles,inst_serial,inst_vector,speedup_inst,ipc_serial,ipc_vector,L1-loads,L1-misses,LLC-loads,LLC-misses
1024,0.0100,22,0.000096,0.000070,1.371430,191002,139722,1.367010,254578,165191,1.541110,1.333,1.182,17617827,134464,2071798,33499
2048,0.0100,37,0.000348,0.000256,1.359380,694762,510333,1.361390,881746,545337,1.616880,1.269,1.069,63505537,488358,7919611,1580688
4096,0.0100,63,0.001314,0.001002,1.311380,2625181,2002838,1.310730,3122019,1837596,1.698970,1.189,0.917,240278774,3182219,31445162,7115591
8192,0.0100,120,0.005390,0.004247,1.269130,10777840,8490485,1.269400,11990724,6950718,1.725110,1.113,0.819,951343070,15445770,126253417,28171981
16384,0.0100,216,0.022298,0.018568,1.200880,44593184,37132107,1.200930,44694964,24939444,1.792140,1.002,0.672,3734908466,160052684,481348335,109035390
1024,0.0200,36,0.000149,0.000113,1.318580,298681,225042,1.327220,431765,265763,1.624620,1.446,1.181,21119832,197732,3033901,54539
2048,0.0200,65,0.000625,0.000450,1.388890,1248297,899608,1.387600,1595635,948024,1.683120,1.278,1.054,79131855,1030176,13150306,3580068
4096,0.0200,114,0.002270,0.001796,1.263920,4538459,3589515,1.264370,5806394,3300143,1.759440,1.279,0.919,298580035,5665749,47179474,12771285
8192,0.0200,212,0.009480,0.007356,1.288740,18955807,14707856,1.288820,22069544,12239009,1.803210,1.164,0.832,1155932370,21637704,191228609,49589471
16384,0.0200,399,0.038768,0.033265,1.165430,77532241,66527311,1.165420,84953533,46079808,1.843620,1.096,0.693,4523389758,153237225,772838254,202016673
1024,0.0500,75,0.000321,0.000250,1.284000,640978,499831,1.282390,940920,546284,1.722400,1.468,1.093,32039346,502470,5732140,1490788
2048,0.0500,135,0.001191,0.000942,1.264330,2379591,1881477,1.264750,3496563,1954666,1.788830,1.469,1.039,118986896,1888314,24529125,7414278
4096,0.0500,262,0.004893,0.003960,1.235610,9783431,7917597,1.235660,13674270,7550602,1.811020,1.398,0.954,466092283,9279007,101027034,29320170
8192,0.0500,494,0.019326,0.016891,1.144160,38648459,33778928,1.144160,52681182,28439019,1.852430,1.363,0.842,1796307692,48535901,388866865,116692968
16384,0.0500,936,0.081347,0.071579,1.136460,162689960,143153785,1.136470,203999087,107953194,1.889700,1.254,0.754,6976282699,287192041,1546119504,475902748
